Step,Susceptible,Exposed,Infected,Recovered,Dead,Asymptomatic,Vaccinated,ActiveCases,NewInfections,Rt,HouseholdInfections,CommunityInfections,HomeInfections,SchoolInfections,WorkInfections,OtherInfections,MaskProtectedContacts,QuarantinedAgents,DetectedInfected,UndetectedInfected,LockdownActive,LockdownStartStep,SchoolClosedActive,MaskComplianceActive,TestingRateActive,QuarantineComplianceActive,WorkClosedActive,SeniorMobilityActive,ChildMobilityActive,VaccinationCampaignActive,NewVaccinations
17,3121,10,18,0,0,0,1851,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
18,3121,10,18,0,0,0,1851,28,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
19,3121,11,18,0,0,0,1850,29,1,0.05555555555555555,0,1,0,1,0,0,127,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
20,3121,11,18,0,0,0,1850,29,0,0.0,0,0,0,0,0,0,128,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
21,3118,14,18,0,0,0,1850,32,3,0.16666666666666666,0,3,1,2,0,0,209,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
22,3117,15,18,0,0,0,1850,33,1,0.05555555555555555,0,1,0,1,0,0,206,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
23,3115,17,18,0,0,0,1850,35,2,0.1111111111111111,0,2,0,2,0,0,198,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
24,3114,18,18,0,0,0,1850,36,1,0.05555555555555555,0,1,0,1,0,0,155,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
25,3114,18,18,0,0,0,1850,36,0,0.0,0,0,0,0,0,0,230,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
26,3114,18,18,0,0,0,1850,36,0,0.0,0,0,0,0,0,0,208,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
27,3113,19,18,0,0,0,1850,37,1,0.05555555555555555,0,1,0,1,0,0,179,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
28,3112,20,18,0,0,0,1850,38,1,0.05555555555555555,0,1,0,1,0,0,201,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
29,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
30,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
31,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
32,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
33,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
34,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
35,3112,20,18,0,0,0,1850,38,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
36,3111,21,18,0,0,0,1850,39,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
37,3111,21,18,0,0,0,1850,39,0,0.0,0,0,0,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
38,3110,22,18,0,0,0,1850,40,1,0.05555555555555555,0,1,1,0,0,0,0,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
39,3110,22,18,0,0,0,1850,40,0,0.0,0,0,0,0,0,0,114,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
40,3108,24,18,0,0,0,1850,42,2,0.1111111111111111,0,2,0,2,0,0,192,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
41,3108,24,18,0,0,0,1850,42,0,0.0,0,0,0,0,0,0,243,0,0,18,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
42,3106,24,20,0,0,0,1850,44,2,0.1,0,2,0,2,0,0,193,0,1,19,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
43,3106,23,21,0,0,0,1850,44,0,0.0,0,0,0,0,0,0,155,1,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
44,3104,25,21,0,0,0,1850,46,2,0.09523809523809523,0,2,0,2,0,0,301,0,1,20,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
45,3103,23,23,0,0,1,1850,47,1,0.041666666666666664,0,1,0,1,0,0,200,1,1,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
46,3102,26,23,0,0,1,1848,50,3,0.125,0,3,0,2,1,0,283,0,1,22,0,-1,0,0.15,0.15,0.3,0,0.65,1.0,0,0
47,3102,24,25,0,0,1,1848,50,0,0.0,0,0,0,0,0,0,23,0,1,24,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
48,3102,24,25,0,0,1,1848,50,0,0.0,0,0,0,0,0,0,14,0,1,24,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
49,3102,24,25,0,0,1,1848,50,0,0.0,0,0,0,0,0,0,0,0,1,24,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
50,3102,23,26,0,0,1,1848,50,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
51,3102,23,26,0,0,1,1848,50,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
52,3102,23,26,0,0,1,1848,50,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
53,3102,22,26,0,0,2,1848,50,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
54,3102,22,26,0,0,2,1848,50,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
55,3102,22,26,0,0,2,1848,50,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
56,3102,22,26,0,0,2,1848,50,0,0.0,0,0,0,0,0,0,0,0,1,25,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
57,3101,23,26,0,0,2,1848,51,1,0.03571428571428571,0,1,1,0,0,0,0,0,1,25,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
58,3101,22,27,0,0,2,1848,51,0,0.0,0,0,0,0,0,0,0,0,1,26,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
59,3101,22,27,0,0,2,1848,51,0,0.0,0,0,0,0,0,0,3,0,1,26,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
60,3101,20,29,0,0,2,1848,51,0,0.0,0,0,0,0,0,0,14,0,1,28,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
61,3101,19,30,0,0,2,1848,51,0,0.0,0,0,0,0,0,0,6,0,1,29,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
62,3101,17,31,0,0,3,1848,51,0,0.0,0,0,0,0,0,0,6,0,1,30,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
63,3101,16,32,0,0,3,1848,51,0,0.0,0,0,0,0,0,0,5,0,1,31,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
64,3101,15,33,0,0,3,1848,51,0,0.0,0,0,0,0,0,0,5,0,1,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
65,3101,16,33,0,0,3,1847,52,1,0.027777777777777776,0,1,1,0,0,0,6,0,1,32,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
66,3100,16,34,0,0,3,1847,53,1,0.02702702702702703,0,1,1,0,0,0,7,0,1,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
67,3100,16,34,0,0,3,1847,53,0,0.0,0,0,0,0,0,0,13,0,1,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
68,3099,16,34,0,0,4,1847,54,1,0.02631578947368421,0,1,0,0,1,0,13,0,1,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
69,3099,16,34,0,0,4,1847,54,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
70,3099,16,34,0,0,4,1847,54,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
71,3099,16,34,0,0,4,1847,54,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
72,3099,16,34,0,0,4,1847,54,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
73,3099,16,34,0,0,4,1847,54,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
74,3099,16,34,0,0,4,1847,54,0,0.0,0,0,0,0,0,0,0,0,1,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
75,3099,15,35,0,0,4,1847,54,0,0.0,0,0,0,0,0,0,0,0,2,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
76,3099,15,35,0,0,4,1847,54,0,0.0,0,0,0,0,0,0,0,0,2,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
77,3099,15,35,0,0,4,1847,54,0,0.0,0,0,0,0,0,0,0,0,2,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
78,3099,14,35,0,0,5,1847,54,0,0.0,0,0,0,0,0,0,0,0,2,33,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
79,3099,13,36,0,0,5,1847,54,0,0.0,0,0,0,0,0,0,12,0,2,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
80,3099,12,36,0,0,6,1847,54,0,0.0,0,0,0,0,0,0,13,0,2,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
81,3099,11,36,0,0,7,1847,54,0,0.0,0,0,0,0,0,0,6,1,2,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
82,3099,10,37,0,0,7,1847,54,0,0.0,0,0,0,0,0,0,14,1,3,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
83,3099,10,37,0,0,7,1847,54,0,0.0,0,0,0,0,0,0,3,1,3,34,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
84,3098,9,38,0,0,8,1847,55,1,0.021739130434782608,0,1,0,0,1,0,12,0,3,35,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
85,3098,6,41,0,0,8,1847,55,0,0.0,0,0,0,0,0,0,7,0,4,37,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
86,3098,5,42,0,0,8,1847,55,0,0.0,0,0,0,0,0,0,14,0,4,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
87,3098,5,42,0,0,8,1847,55,0,0.0,0,0,0,0,0,0,14,1,4,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
88,3098,5,42,0,0,8,1847,55,0,0.0,0,0,0,0,0,0,16,0,4,38,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
89,3098,5,24,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,0,0,4,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
90,3098,5,24,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,0,0,4,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
91,3098,5,24,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,0,0,4,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
92,3098,5,24,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,0,0,4,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
93,3098,5,24,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,0,0,4,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
94,3098,5,24,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,0,1,4,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
95,3098,5,24,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,0,1,4,20,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
96,3098,4,25,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,0,0,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
97,3098,4,25,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,0,0,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
98,3098,4,25,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,0,0,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
99,3098,4,25,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,8,0,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
100,3098,4,25,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,6,1,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
101,3098,4,25,18,0,8,1847,37,0,0.0,0,0,0,0,0,0,6,1,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
102,3097,5,25,18,0,8,1847,38,1,0.030303030303030304,0,1,1,0,0,0,8,0,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
103,3097,5,25,18,0,8,1847,38,0,0.0,0,0,0,0,0,0,3,0,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
104,3097,4,25,18,0,9,1847,38,0,0.0,0,0,0,0,0,0,8,1,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
105,3097,3,25,18,0,10,1847,38,0,0.0,0,0,0,0,0,0,6,0,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
106,3097,3,25,18,0,10,1847,38,0,0.0,0,0,0,0,0,0,7,0,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
107,3097,3,25,18,0,10,1847,38,0,0.0,0,0,0,0,0,0,5,0,4,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
108,3097,2,26,18,0,10,1847,38,0,0.0,0,0,0,0,0,0,9,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
109,3097,2,26,18,0,10,1847,38,0,0.0,0,0,0,0,0,0,0,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
110,3097,2,26,18,0,10,1847,38,0,0.0,0,0,0,0,0,0,0,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
111,3096,3,26,18,0,10,1847,39,1,0.027777777777777776,0,1,1,0,0,0,0,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
112,3096,3,26,18,0,10,1847,39,0,0.0,0,0,0,0,0,0,0,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
113,3096,3,26,18,0,10,1847,39,0,0.0,0,0,0,0,0,0,0,1,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
114,3096,3,26,18,0,10,1847,39,0,0.0,0,0,0,0,0,0,0,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
115,3095,4,26,18,0,10,1847,40,1,0.027777777777777776,0,1,1,0,0,0,0,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
116,3095,4,26,18,0,10,1847,40,0,0.0,0,0,0,0,0,0,0,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
117,3095,4,26,18,0,10,1847,40,0,0.0,0,0,0,0,0,0,0,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
118,3095,4,26,18,0,10,1847,40,0,0.0,0,0,0,0,0,0,0,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
119,3095,4,26,18,0,10,1847,40,0,0.0,0,0,0,0,0,0,5,1,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
120,3095,4,26,18,0,10,1847,40,0,0.0,0,0,0,0,0,0,4,1,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
121,3095,4,26,18,0,10,1847,40,0,0.0,0,0,0,0,0,0,8,1,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
122,3095,4,26,18,0,10,1847,40,0,0.0,0,0,0,0,0,0,4,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
123,3095,4,26,18,0,10,1847,40,0,0.0,0,0,0,0,0,0,5,0,4,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
124,3095,3,27,18,0,10,1847,40,0,0.0,0,0,0,0,0,0,5,1,4,23,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
125,3094,4,27,18,0,10,1847,41,1,0.02702702702702703,0,1,0,0,1,0,4,1,4,23,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
126,3094,4,27,18,0,10,1847,41,0,0.0,0,0,0,0,0,0,3,0,4,23,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
127,3094,4,27,18,0,10,1847,41,0,0.0,0,0,0,0,0,0,7,0,4,23,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
128,3094,4,27,18,0,10,1847,41,0,0.0,0,0,0,0,0,0,5,1,4,23,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
129,3094,4,27,18,0,10,1847,41,0,0.0,0,0,0,0,0,0,0,0,4,23,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
130,3094,5,27,18,0,10,1846,42,1,0.02702702702702703,0,1,1,0,0,0,0,1,4,23,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
131,3093,6,27,18,0,10,1846,43,1,0.02702702702702703,0,1,1,0,0,0,0,0,4,23,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
132,3093,6,25,20,0,10,1846,41,0,0.0,0,0,0,0,0,0,0,0,3,22,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
133,3093,6,24,21,0,10,1846,40,0,0.0,0,0,0,0,0,0,0,0,3,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
134,3092,7,24,21,0,10,1846,41,1,0.029411764705882353,1,0,1,0,0,0,0,0,3,21,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
135,3092,7,22,24,0,9,1846,38,0,0.0,0,0,0,0,0,0,0,0,3,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
136,3091,8,22,24,0,9,1846,39,1,0.03225806451612903,1,0,1,0,0,0,0,0,3,19,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
137,3091,8,20,26,0,9,1846,37,0,0.0,0,0,0,0,0,0,0,1,3,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
138,3091,8,20,26,0,9,1846,37,0,0.0,0,0,0,0,0,0,0,0,3,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
139,3091,8,20,26,0,9,1846,37,0,0.0,0,0,0,0,0,0,4,1,3,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
140,3091,8,19,27,0,9,1846,36,0,0.0,0,0,0,0,0,0,5,1,3,16,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
141,3091,8,19,27,0,9,1846,36,0,0.0,0,0,0,0,0,0,6,0,3,16,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
142,3091,7,20,27,0,9,1846,36,0,0.0,0,0,0,0,0,0,1,0,3,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
143,3091,8,20,28,0,8,1845,36,1,0.03571428571428571,1,0,1,0,0,0,4,1,3,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
144,3091,8,20,28,0,8,1845,36,0,0.0,0,0,0,0,0,0,6,0,3,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
145,3091,8,20,28,0,8,1845,36,0,0.0,0,0,0,0,0,0,4,1,3,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
146,3091,8,20,28,0,8,1845,36,0,0.0,0,0,0,0,0,0,4,0,3,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
147,3091,8,20,28,0,8,1845,36,0,0.0,0,0,0,0,0,0,6,0,3,17,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
148,3091,8,19,29,0,8,1845,35,0,0.0,0,0,0,0,0,0,3,1,3,16,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
149,3091,8,19,29,0,8,1845,35,0,0.0,0,0,0,0,0,0,0,1,3,16,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
150,3091,7,17,31,0,9,1845,33,0,0.0,0,0,0,0,0,0,0,1,3,14,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
151,3091,7,16,32,0,9,1845,32,0,0.0,0,0,0,0,0,0,0,0,3,13,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
152,3091,8,15,34,0,8,1844,31,1,0.043478260869565216,0,1,1,0,0,0,0,0,3,12,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
153,3091,8,14,35,0,8,1844,30,0,0.0,0,0,0,0,0,0,0,0,3,11,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
154,3091,7,14,36,0,8,1844,29,0,0.0,0,0,0,0,0,0,0,1,3,11,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
155,3091,7,14,36,0,8,1844,29,0,0.0,0,0,0,0,0,0,0,0,3,11,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
156,3091,7,13,37,0,8,1844,28,0,0.0,0,0,0,0,0,0,0,0,3,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
157,3091,7,13,37,0,8,1844,28,0,0.0,0,0,0,0,0,0,0,0,3,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
158,3091,8,13,38,0,7,1843,28,1,0.05,0,1,1,0,0,0,0,0,3,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
159,3091,8,13,38,0,7,1843,28,0,0.0,0,0,0,0,0,0,7,0,3,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
160,3091,8,13,38,0,7,1843,28,0,0.0,0,0,0,0,0,0,6,0,3,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
161,3091,8,13,38,0,7,1843,28,0,0.0,0,0,0,0,0,0,2,1,3,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
162,3091,8,13,38,0,7,1843,28,0,0.0,0,0,0,0,0,0,6,0,3,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
163,3091,8,13,38,0,7,1843,28,0,0.0,0,0,0,0,0,0,5,0,3,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
164,3091,7,13,38,0,8,1843,28,0,0.0,0,0,0,0,0,0,5,0,3,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
165,3091,7,12,39,0,8,1843,27,0,0.0,0,0,0,0,0,0,4,1,2,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
166,3091,7,12,39,0,8,1843,27,0,0.0,0,0,0,0,0,0,2,0,2,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
167,3091,7,12,39,0,8,1843,27,0,0.0,0,0,0,0,0,0,4,0,2,10,0,-1,1,0.15,0.15,0.3,0,0.65,0.25,0,0
